#input1 input2 etc.
2	1	3	3	2	2	4	1	3	3	1	2	5	12
2	1	3	3	2	2	4	1	3	3	1	2	5	13
2	1	3	3	2	2	4	1	3	3	1	2	5	17
2	1	3	3	2	2	4	1	3	3	1	2	5	 2
2	1	3	3	2	2	4	1	3	3	1	2	5	 3
2	1	3	3	2	2	4	1	3	3	1	2	5	 4
2	1	3	3	2	2	4	1	3	3	1	2	5	 5
2	1	3	3	2	2	4	1	3	3	1	2	5	 7
2	1	3	3	2	2	4	1	3	3	1	2	5	 8
2	1	3	3	2	2	4	1	3	3	1	2	5	 9
2	1	3	3	7	1	3	5	1	2	3	1	3	 1
2	1	3	3	7	1	3	5	1	2	3	1	3	10
2	1	3	3	7	1	3	5	1	2	3	1	3	11
2	1	3	3	7	1	3	5	1	2	3	1	3	12
2	1	3	3	7	1	3	5	1	2	3	1	3	13
2	1	3	3	7	1	3	5	1	2	3	1	3	17
2	1	3	3	7	1	3	5	1	2	3	1	3	 2
2	1	3	3	7	1	3	5	1	2	3	1	3	 3
2	1	3	3	7	1	3	5	1	2	3	1	3	 4
2	1	3	3	7	1	3	5	1	2	3	1	3	 5
2	1	3	3	7	1	3	5	1	2	3	1	3	 6
2	1	3	3	7	1	3	5	1	2	3	1	3	 7
2	1	3	3	7	1	3	5	1	2	3	1	3	 8
2	1	3	3	7	1	3	5	1	2	3	1	3	 9
2	1	3	3	7	2	3	5	1	2	3	1	2	 1
2	1	3	3	7	2	3	5	1	2	3	1	2	10
2	1	3	3	7	2	3	5	1	2	3	1	2	11
2	1	3	3	7	2	3	5	1	2	3	1	2	12
2	1	3	3	7	2	3	5	1	2	3	1	2	13
2	1	3	3	7	2	3	5	1	2	3	1	2	17
2	1	3	3	7	2	3	5	1	2	3	1	2	 2
2	1	3	3	7	2	3	5	1	2	3	1	2	 3
2	1	3	3	7	2	3	5	1	2	3	1	2	 4
2	1	3	3	7	2	3	5	1	2	3	1	2	 5
2	1	3	3	7	2	3	5	1	2	3	1	2	 6
2	1	3	3	7	2	3	5	1	2	3	1	2	 7
2	1	3	3	7	2	3	5	1	2	3	1	2	 8
2	1	3	3	7	2	3	5	1	2	3	1	2	 9
2	1	4	0	4	5	2	4	2	2	1	2	1	10
2	1	4	0	4	5	2	4	2	2	1	2	1	13
2	1	4	0	4	5	2	4	2	2	1	2	1	17
2	1	4	0	4	5	2	4	2	2	1	2	1	 2
2	1	4	0	4	5	2	4	2	2	1	2	1	 3
2	1	4	0	4	5	2	4	2	2	1	2	1	 4
2	1	4	0	4	5	2	4	2	2	1	2	1	 5
2	1	4	0	4	5	2	4	2	2	1	2	1	 7
2	1	4	0	4	5	2	4	2	2	1	2	1	 8
2	1	4	0	4	5	2	4	2	2	1	2	1	 9
2	1	4	0	5	1	3	1	4	1	2	1	4	 1
2	1	4	0	5	1	3	1	4	1	2	1	4	10
2	1	4	0	5	1	3	1	4	1	2	1	4	11
2	1	4	0	5	1	3	1	4	1	2	1	4	12
2	1	4	0	5	1	3	1	4	1	2	1	4	13
2	1	4	0	5	1	3	1	4	1	2	1	4	17
2	1	4	0	5	1	3	1	4	1	2	1	4	 2
2	1	4	0	5	1	3	1	4	1	2	1	4	 4
2	1	4	0	5	1	3	1	4	1	2	1	4	 5
2	1	4	0	5	1	3	1	4	1	2	1	4	 6
2	1	4	0	5	1	3	1	4	1	2	1	4	 7
2	1	4	0	5	1	3	1	4	1	2	1	4	 8
2	1	4	0	5	1	3	1	4	1	2	1	4	 9
2	1	4	1	6	2	5	2	0	2	1	2	2	10
2	1	4	1	6	2	5	2	0	2	1	2	2	11
2	1	4	1	6	2	5	2	0	2	1	2	2	12
2	1	4	1	6	2	5	2	0	2	1	2	2	17
2	1	4	1	6	2	5	2	0	2	1	2	2	 3
2	1	4	1	6	2	5	2	0	2	1	2	2	 4
2	1	4	1	6	2	5	2	0	2	1	2	2	 5
2	1	4	1	6	2	5	2	0	2	1	2	2	 6
2	1	4	1	6	2	5	2	0	2	1	2	2	 7
2	1	4	1	6	2	5	2	0	2	1	2	2	 8
2	1	4	1	6	2	5	2	0	2	1	2	2	 9
2	1	5	2	2	4	2	1	4	2	1	3	3	 1
2	1	5	2	2	4	2	1	4	2	1	3	3	10
2	1	5	2	2	4	2	1	4	2	1	3	3	11
2	1	5	2	2	4	2	1	4	2	1	3	3	12
2	1	5	2	2	4	2	1	4	2	1	3	3	13
2	1	5	2	2	4	2	1	4	2	1	3	3	17
2	1	5	2	2	4	2	1	4	2	1	3	3	 2
2	1	5	2	2	4	2	1	4	2	1	3	3	 3
2	1	5	2	2	4	2	1	4	2	1	3	3	 4
2	1	5	2	2	4	2	1	4	2	1	3	3	 5
2	1	5	2	2	4	2	1	4	2	1	3	3	 6
2	1	5	2	2	4	2	1	4	2	1	3	3	 7
2	1	5	2	2	4	2	1	4	2	1	3	3	 8
2	1	5	2	2	4	2	1	4	2	1	3	3	 9
2	1	5	2	2	5	4	2	1	3	2	1	1	 1
2	1	5	2	2	5	4	2	1	3	2	1	1	11
2	1	5	2	2	5	4	2	1	3	2	1	1	13
2	1	5	2	2	5	4	2	1	3	2	1	1	17
2	1	5	2	2	5	4	2	1	3	2	1	1	 2
2	1	5	2	2	5	4	2	1	3	2	1	1	 3
2	1	5	2	2	5	4	2	1	3	2	1	1	 4
2	1	5	2	2	5	4	2	1	3	2	1	1	 5
2	1	5	2	2	5	4	2	1	3	2	1	1	 6
2	1	5	2	2	5	4	2	1	3	2	1	1	 7
2	1	5	2	2	5	4	2	1	3	2	1	1	 8
2	1	5	2	2	5	4	2	1	3	2	1	1	 9
2	1	5	3	4	1	0	4	4	2	1	0	5	 1
2	1	5	3	4	1	0	4	4	2	1	0	5	10
2	1	5	3	4	1	0	4	4	2	1	0	5	11
2	1	5	3	4	1	0	4	4	2	1	0	5	12
2	1	5	3	4	1	0	4	4	2	1	0	5	13
2	1	5	3	4	1	0	4	4	2	1	0	5	17
2	1	5	3	4	1	0	4	4	2	1	0	5	 2
2	1	5	3	4	1	0	4	4	2	1	0	5	 3
2	1	5	3	4	1	0	4	4	2	1	0	5	 4
2	1	5	3	4	1	0	4	4	2	1	0	5	 5
2	1	5	3	4	1	0	4	4	2	1	0	5	 6
2	1	5	3	4	1	0	4	4	2	1	0	5	 7
2	1	5	3	4	1	0	4	4	2	1	0	5	 8
2	1	5	3	4	1	0	4	4	2	1	0	5	 9
2	2	1	3	4	2	1	4	3	1	1	3	4	 1
2	2	1	3	4	2	1	4	3	1	1	3	4	10
2	2	1	3	4	2	1	4	3	1	1	3	4	11
2	2	1	3	4	2	1	4	3	1	1	3	4	12
2	2	1	3	4	2	1	4	3	1	1	3	4	13
2	2	1	3	4	2	1	4	3	1	1	3	4	17
2	2	1	3	4	2	1	4	3	1	1	3	4	 2
2	2	1	3	4	2	1	4	3	1	1	3	4	 3
2	2	1	3	4	2	1	4	3	1	1	3	4	 4
2	2	1	3	4	2	1	4	3	1	1	3	4	 5
2	2	1	3	4	2	1	4	3	1	1	3	4	 6
2	2	1	3	4	2	1	4	3	1	1	3	4	 7
2	2	1	3	4	2	1	4	3	1	1	3	4	 8
2	2	1	3	4	2	1	4	3	1	1	3	4	 9
2	2	1	3	5	2	1	5	4	1	1	0	4	 1
2	2	1	3	5	2	1	5	4	1	1	0	4	10
2	2	1	3	5	2	1	5	4	1	1	0	4	11
2	2	1	3	5	2	1	5	4	1	1	0	4	12
2	2	1	3	5	2	1	5	4	1	1	0	4	13
2	2	1	3	5	2	1	5	4	1	1	0	4	17
2	2	1	3	5	2	1	5	4	1	1	0	4	 2
2	2	1	3	5	2	1	5	4	1	1	0	4	 3
2	2	1	3	5	2	1	5	4	1	1	0	4	 4
2	2	1	3	5	2	1	5	4	1	1	0	4	 5
2	2	1	3	5	2	1	5	4	1	1	0	4	 6
2	2	1	3	5	2	1	5	4	1	1	0	4	 7
2	2	1	3	5	2	1	5	4	1	1	0	4	 8
2	2	1	3	5	2	1	5	4	1	1	0	4	 9
2	2	2	0	1	5	4	4	3	2	1	1	1	10
2	2	2	0	1	5	4	4	3	2	1	1	1	11
2	2	2	0	1	5	4	4	3	2	1	1	1	12
2	2	2	0	1	5	4	4	3	2	1	1	1	13
2	2	2	0	1	5	4	4	3	2	1	1	1	17
2	2	2	0	1	5	4	4	3	2	1	1	1	 3
2	2	2	0	1	5	4	4	3	2	1	1	1	 4
2	2	2	0	1	5	4	4	3	2	1	1	1	 5
2	2	2	0	1	5	4	4	3	2	1	1	1	 7
2	2	2	0	1	5	4	4	3	2	1	1	1	 8
2	2	2	0	1	5	4	4	3	2	1	1	1	 9
2	2	2	0	1	5	5	4	4	2	2	2	3	10
2	2	2	0	1	5	5	4	4	2	2	2	3	11
2	2	2	0	1	5	5	4	4	2	2	2	3	12
2	2	2	0	1	5	5	4	4	2	2	2	3	13
2	2	2	0	1	5	5	4	4	2	2	2	3	17
2	2	2	0	1	5	5	4	4	2	2	2	3	 3
2	2	2	0	1	5	5	4	4	2	2	2	3	 4
2	2	2	0	1	5	5	4	4	2	2	2	3	 5
2	2	2	0	1	5	5	4	4	2	2	2	3	 6
2	2	2	0	1	5	5	4	4	2	2	2	3	 7
2	2	2	0	1	5	5	4	4	2	2	2	3	 9
2	2	4	0	4	0	2	5	2	3	1	2	1	 1
2	2	4	0	4	0	2	5	2	3	1	2	1	10
2	2	4	0	4	0	2	5	2	3	1	2	1	11
2	2	4	0	4	0	2	5	2	3	1	2	1	12
2	2	4	0	4	0	2	5	2	3	1	2	1	13
2	2	4	0	4	0	2	5	2	3	1	2	1	17
2	2	4	0	4	0	2	5	2	3	1	2	1	 2
2	2	4	0	4	0	2	5	2	3	1	2	1	 3
2	2	4	0	4	0	2	5	2	3	1	2	1	 4
2	2	4	0	4	0	2	5	2	3	1	2	1	 5
2	2	4	0	4	0	2	5	2	3	1	2	1	 6
2	2	4	0	4	0	2	5	2	3	1	2	1	 7
2	2	4	0	4	0	2	5	2	3	1	2	1	 8
2	2	4	0	4	0	2	5	2	3	1	2	1	 9
2	2	4	0	4	5	2	4	2	2	1	2	1	 1
2	2	4	0	4	5	2	4	2	2	1	2	1	10
2	2	4	0	4	5	2	4	2	2	1	2	1	11
2	2	4	0	4	5	2	4	2	2	1	2	1	12
2	2	4	0	4	5	2	4	2	2	1	2	1	13
2	2	4	0	4	5	2	4	2	2	1	2	1	17
2	2	4	0	4	5	2	4	2	2	1	2	1	 2
2	2	4	0	4	5	2	4	2	2	1	2	1	 3
2	2	4	0	4	5	2	4	2	2	1	2	1	 4
2	2	4	0	4	5	2	4	2	2	1	2	1	 5
2	2	4	0	4	5	2	4	2	2	1	2	1	 6
2	2	4	0	4	5	2	4	2	2	1	2	1	 7
2	2	4	0	4	5	2	4	2	2	1	2	1	 8
2	2	4	0	4	5	2	4	2	2	1	2	1	 9
2	2	4	1	5	0	3	0	3	0	1	3	2	 1
2	2	4	1	5	0	3	0	3	0	1	3	2	10
2	2	4	1	5	0	3	0	3	0	1	3	2	11
2	2	4	1	5	0	3	0	3	0	1	3	2	12
2	2	4	1	5	0	3	0	3	0	1	3	2	13
2	2	4	1	5	0	3	0	3	0	1	3	2	17
2	2	4	1	5	0	3	0	3	0	1	3	2	 2
2	2	4	1	5	0	3	0	3	0	1	3	2	 3
2	2	4	1	5	0	3	0	3	0	1	3	2	 4
2	2	4	1	5	0	3	0	3	0	1	3	2	 5
2	2	4	1	5	0	3	0	3	0	1	3	2	 6
2	2	4	1	5	0	3	0	3	0	1	3	2	 7
2	2	4	1	5	0	3	0	3	0	1	3	2	 8
2	2	4	1	5	0	3	0	3	0	1	3	2	 9
2	2	4	1	5	1	3	1	3	0	2	0	3	 1
2	2	4	1	5	1	3	1	3	0	2	0	3	10
2	2	4	1	5	1	3	1	3	0	2	0	3	11
2	2	4	1	5	1	3	1	3	0	2	0	3	12
2	2	4	1	5	1	3	1	3	0	2	0	3	13
2	2	4	1	5	1	3	1	3	0	2	0	3	17
2	2	4	1	5	1	3	1	3	0	2	0	3	 2
2	2	4	1	5	1	3	1	3	0	2	0	3	 3
2	2	4	1	5	1	3	1	3	0	2	0	3	 4
2	2	4	1	5	1	3	1	3	0	2	0	3	 5
2	2	4	1	5	1	3	1	3	0	2	0	3	 6
2	2	4	1	5	1	3	1	3	0	2	0	3	 7
2	2	4	1	5	1	3	1	3	0	2	0	3	 8
2	2	4	1	5	1	3	1	3	0	2	0	3	 9
2	2	4	1	5	1	4	2	4	1	3	1	5	 1
2	2	4	1	5	1	4	2	4	1	3	1	5	10
2	2	4	1	5	1	4	2	4	1	3	1	5	11
2	2	4	1	5	1	4	2	4	1	3	1	5	12
2	2	4	1	5	1	4	2	4	1	3	1	5	13
2	2	4	1	5	1	4	2	4	1	3	1	5	17
2	2	4	1	5	1	4	2	4	1	3	1	5	 2
2	2	4	1	5	1	4	2	4	1	3	1	5	 3
2	2	4	1	5	1	4	2	4	1	3	1	5	 4
2	2	4	1	5	1	4	2	4	1	3	1	5	 5
2	2	4	1	5	1	4	2	4	1	3	1	5	 6
2	2	4	1	5	1	4	2	4	1	3	1	5	 7
2	2	4	1	5	1	4	2	4	1	3	1	5	 8
2	2	4	1	5	1	4	2	4	1	3	1	5	 9
2	2	4	4	4	4	2	4	1	2	0	2	0	 1
2	2	4	4	4	4	2	4	1	2	0	2	0	10
2	2	4	4	4	4	2	4	1	2	0	2	0	11
2	2	4	4	4	4	2	4	1	2	0	2	0	12
2	2	4	4	4	4	2	4	1	2	0	2	0	13
2	2	4	4	4	4	2	4	1	2	0	2	0	17
2	2	4	4	4	4	2	4	1	2	0	2	0	 2
2	2	4	4	4	4	2	4	1	2	0	2	0	 3
2	2	4	4	4	4	2	4	1	2	0	2	0	 4
2	2	4	4	4	4	2	4	1	2	0	2	0	 5
2	2	4	4	4	4	2	4	1	2	0	2	0	 6
2	2	4	4	4	4	2	4	1	2	0	2	0	 7
2	2	4	4	4	4	2	4	1	2	0	2	0	 8
2	2	4	4	4	4	2	4	1	2	0	2	0	 9
2	2	5	1	6	2	4	2	5	1	3	1	5	 1
2	2	5	1	6	2	4	2	5	1	3	1	5	10
2	2	5	1	6	2	4	2	5	1	3	1	5	11
2	2	5	1	6	2	4	2	5	1	3	1	5	12
2	2	5	1	6	2	4	2	5	1	3	1	5	13
2	2	5	1	6	2	4	2	5	1	3	1	5	17
2	2	5	1	6	2	4	2	5	1	3	1	5	 2
2	2	5	1	6	2	4	2	5	1	3	1	5	 3
2	2	5	1	6	2	4	2	5	1	3	1	5	 4
2	2	5	1	6	2	4	2	5	1	3	1	5	 5
2	2	5	1	6	2	4	2	5	1	3	1	5	 6
2	2	5	1	6	2	4	2	5	1	3	1	5	 7
2	2	5	1	6	2	4	2	5	1	3	1	5	 8
2	2	5	1	6	2	4	2	5	1	3	1	5	 9
2	2	5	1	7	3	1	4	2	0	2	1	5	 1
2	2	5	1	7	3	1	4	2	0	2	1	5	10
2	2	5	1	7	3	1	4	2	0	2	1	5	11
2	2	5	1	7	3	1	4	2	0	2	1	5	12
2	2	5	1	7	3	1	4	2	0	2	1	5	13
2	2	5	1	7	3	1	4	2	0	2	1	5	17
2	2	5	1	7	3	1	4	2	0	2	1	5	 2
2	2	5	1	7	3	1	4	2	0	2	1	5	 3
2	2	5	1	7	3	1	4	2	0	2	1	5	 4
2	2	5	1	7	3	1	4	2	0	2	1	5	 5
2	2	5	1	7	3	1	4	2	0	2	1	5	 6
2	2	5	1	7	3	1	4	2	0	2	1	5	 7
2	2	5	1	7	3	1	4	2	0	2	1	5	 8
2	2	5	1	7	3	1	4	2	0	2	1	5	 9
2	2	5	2	1	3	1	4	2	3	2	0	3	 1
2	2	5	2	1	3	1	4	2	3	2	0	3	10
2	2	5	2	1	3	1	4	2	3	2	0	3	11
2	2	5	2	1	3	1	4	2	3	2	0	3	12
2	2	5	2	1	3	1	4	2	3	2	0	3	13
2	2	5	2	1	3	1	4	2	3	2	0	3	17
2	2	5	2	1	3	1	4	2	3	2	0	3	 2
2	2	5	2	1	3	1	4	2	3	2	0	3	 3
2	2	5	2	1	3	1	4	2	3	2	0	3	 4
2	2	5	2	1	3	1	4	2	3	2	0	3	 5
2	2	5	2	1	3	1	4	2	3	2	0	3	 6
2	2	5	2	1	3	1	4	2	3	2	0	3	 7
2	2	5	2	1	3	1	4	2	3	2	0	3	 8
2	2	5	2	1	3	1	4	2	3	2	0	3	 9
2	2	5	2	2	4	2	0	3	1	3	2	1	 1
2	2	5	2	2	4	2	0	3	1	3	2	1	10
2	2	5	2	2	4	2	0	3	1	3	2	1	11
2	2	5	2	2	4	2	0	3	1	3	2	1	12
2	2	5	2	2	4	2	0	3	1	3	2	1	13
2	2	5	2	2	4	2	0	3	1	3	2	1	17
2	2	5	2	2	4	2	0	3	1	3	2	1	 2
2	2	5	2	2	4	2	0	3	1	3	2	1	 3
2	2	5	2	2	4	2	0	3	1	3	2	1	 4
2	2	5	2	2	4	2	0	3	1	3	2	1	 5
2	2	5	2	2	4	2	0	3	1	3	2	1	 6
2	2	5	2	2	4	2	0	3	1	3	2	1	 7
2	2	5	2	2	4	2	0	3	1	3	2	1	 8
2	2	5	2	2	4	2	0	3	1	3	2	1	 9
2	2	5	2	2	5	3	1	5	2	1	0	3	 1
2	2	5	2	2	5	3	1	5	2	1	0	3	10
2	2	5	2	2	5	3	1	5	2	1	0	3	11
2	2	5	2	2	5	3	1	5	2	1	0	3	12
2	2	5	2	2	5	3	1	5	2	1	0	3	13
2	2	5	2	2	5	3	1	5	2	1	0	3	17
2	2	5	2	2	5	3	1	5	2	1	0	3	 2
2	2	5	2	2	5	3	1	5	2	1	0	3	 3
2	2	5	2	2	5	3	1	5	2	1	0	3	 4
2	2	5	2	2	5	3	1	5	2	1	0	3	 5
2	2	5	2	2	5	3	1	5	2	1	0	3	 6
2	2	5	2	2	5	3	1	5	2	1	0	3	 7
2	2	5	2	2	5	3	1	5	2	1	0	3	 8
2	2	5	2	2	5	3	1	5	2	1	0	3	 9
2	2	6	2	2	5	3	1	5	2	1	3	3	 1
2	2	6	2	2	5	3	1	5	2	1	3	3	10
2	2	6	2	2	5	3	1	5	2	1	3	3	11
2	2	6	2	2	5	3	1	5	2	1	3	3	12
2	2	6	2	2	5	3	1	5	2	1	3	3	13
2	2	6	2	2	5	3	1	5	2	1	3	3	17
2	2	6	2	2	5	3	1	5	2	1	3	3	 2
2	2	6	2	2	5	3	1	5	2	1	3	3	 3
2	2	6	2	2	5	3	1	5	2	1	3	3	 4
2	2	6	2	2	5	3	1	5	2	1	3	3	 5
2	2	6	2	2	5	3	1	5	2	1	3	3	 6
2	2	6	2	2	5	3	1	5	2	1	3	3	 7
2	2	6	2	2	5	3	1	5	2	1	3	3	 8
2	2	6	2	2	5	3	1	5	2	1	3	3	 9
2	2	6	3	4	1	5	3	2	0	3	2	2	 1
2	2	6	3	4	1	5	3	2	0	3	2	2	10
2	2	6	3	4	1	5	3	2	0	3	2	2	11
2	2	6	3	4	1	5	3	2	0	3	2	2	12
2	2	6	3	4	1	5	3	2	0	3	2	2	13
2	2	6	3	4	1	5	3	2	0	3	2	2	17
2	2	6	3	4	1	5	3	2	0	3	2	2	 2
2	2	6	3	4	1	5	3	2	0	3	2	2	 3
2	2	6	3	4	1	5	3	2	0	3	2	2	 4
2	2	6	3	4	1	5	3	2	0	3	2	2	 5
2	2	6	3	4	1	5	3	2	0	3	2	2	 6
2	2	6	3	4	1	5	3	2	0	3	2	2	 7
2	2	6	3	4	1	5	3	2	0	3	2	2	 8
2	2	6	3	4	1	5	3	2	0	3	2	2	 9
2	3	1	3	3	0	4	2	1	2	1	0	4	 1
2	3	1	3	3	0	4	2	1	2	1	0	4	10
2	3	1	3	3	0	4	2	1	2	1	0	4	11
2	3	1	3	3	0	4	2	1	2	1	0	4	12
2	3	1	3	3	0	4	2	1	2	1	0	4	13
2	3	1	3	3	0	4	2	1	2	1	0	4	17
2	3	1	3	3	0	4	2	1	2	1	0	4	 2
2	3	1	3	3	0	4	2	1	2	1	0	4	 3
2	3	1	3	3	0	4	2	1	2	1	0	4	 4
2	3	1	3	3	0	4	2	1	2	1	0	4	 5
2	3	1	3	3	0	4	2	1	2	1	0	4	 6
2	3	1	3	3	0	4	2	1	2	1	0	4	 7
2	3	1	3	3	0	4	2	1	2	1	0	4	 8
2	3	1	3	3	0	4	2	1	2	1	0	4	 9
2	3	1	3	3	0	4	2	1	2	2	1	4	 1
2	3	1	3	3	0	4	2	1	2	2	1	4	10
2	3	1	3	3	0	4	2	1	2	2	1	4	11
2	3	1	3	3	0	4	2	1	2	2	1	4	12
2	3	1	3	3	0	4	2	1	2	2	1	4	13
2	3	1	3	3	0	4	2	1	2	2	1	4	17
2	3	1	3	3	0	4	2	1	2	2	1	4	 2
2	3	1	3	3	0	4	2	1	2	2	1	4	 3
2	3	1	3	3	0	4	2	1	2	2	1	4	 4
2	3	1	3	3	0	4	2	1	2	2	1	4	 5
2	3	1	3	3	0	4	2	1	2	2	1	4	 6
2	3	1	3	3	0	4	2	1	2	2	1	4	 7
2	3	1	3	3	0	4	2	1	2	2	1	4	 8
2	3	1	3	3	0	4	2	1	2	2	1	4	 9
2	3	1	3	4	0	4	2	1	2	1	0	4	 1
2	3	1	3	4	0	4	2	1	2	1	0	4	10
2	3	1	3	4	0	4	2	1	2	1	0	4	11
2	3	1	3	4	0	4	2	1	2	1	0	4	12
2	3	1	3	4	0	4	2	1	2	1	0	4	13
2	3	1	3	4	0	4	2	1	2	1	0	4	17
2	3	1	3	4	0	4	2	1	2	1	0	4	 2
2	3	1	3	4	0	4	2	1	2	1	0	4	 3
2	3	1	3	4	0	4	2	1	2	1	0	4	 4
2	3	1	3	4	0	4	2	1	2	1	0	4	 5
2	3	1	3	4	0	4	2	1	2	1	0	4	 6
2	3	1	3	4	0	4	2	1	2	1	0	4	 7
2	3	1	3	4	0	4	2	1	2	1	0	4	 8
2	3	1	3	4	0	4	2	1	2	1	0	4	 9
2	3	1	3	4	1	4	2	1	3	2	1	5	 1
2	3	1	3	4	1	4	2	1	3	2	1	5	10
2	3	1	3	4	1	4	2	1	3	2	1	5	11
2	3	1	3	4	1	4	2	1	3	2	1	5	12
2	3	1	3	4	1	4	2	1	3	2	1	5	13
2	3	1	3	4	1	4	2	1	3	2	1	5	17
2	3	1	3	4	1	4	2	1	3	2	1	5	 2
2	3	1	3	4	1	4	2	1	3	2	1	5	 3
2	3	1	3	4	1	4	2	1	3	2	1	5	 4
2	3	1	3	4	1	4	2	1	3	2	1	5	 5
2	3	1	3	4	1	4	2	1	3	2	1	5	 6
2	3	1	3	4	1	4	2	1	3	2	1	5	 7
2	3	1	3	4	1	4	2	1	3	2	1	5	 8
2	3	1	3	4	1	4	2	1	3	2	1	5	 9
2	3	1	3	4	1	5	4	2	0	3	2	2	 1
2	3	1	3	4	1	5	4	2	0	3	2	2	10
2	3	1	3	4	1	5	4	2	0	3	2	2	11
2	3	1	3	4	1	5	4	2	0	3	2	2	12
2	3	1	3	4	1	5	4	2	0	3	2	2	13
2	3	1	3	4	1	5	4	2	0	3	2	2	17
2	3	1	3	4	1	5	4	2	0	3	2	2	 2
2	3	1	3	4	1	5	4	2	0	3	2	2	 3
2	3	1	3	4	1	5	4	2	0	3	2	2	 4
2	3	1	3	4	1	5	4	2	0	3	2	2	 5
2	3	1	3	4	1	5	4	2	0	3	2	2	 6
2	3	1	3	4	1	5	4	2	0	3	2	2	 7
2	3	1	3	4	1	5	4	2	0	3	2	2	 8
2	3	1	3	4	1	5	4	2	0	3	2	2	 9
2	3	2	0	6	3	3	2	1	0	3	2	3	 1
2	3	2	0	6	3	3	2	1	0	3	2	3	10
2	3	2	0	6	3	3	2	1	0	3	2	3	11
2	3	2	0	6	3	3	2	1	0	3	2	3	12
2	3	2	0	6	3	3	2	1	0	3	2	3	13
2	3	2	0	6	3	3	2	1	0	3	2	3	17
2	3	2	0	6	3	3	2	1	0	3	2	3	 2
2	3	2	0	6	3	3	2	1	0	3	2	3	 3
2	3	2	0	6	3	3	2	1	0	3	2	3	 4
2	3	2	0	6	3	3	2	1	0	3	2	3	 5
2	3	2	0	6	3	3	2	1	0	3	2	3	 6
2	3	2	0	6	3	3	2	1	0	3	2	3	 7
2	3	2	0	6	3	3	2	1	0	3	2	3	 8
2	3	2	0	6	3	3	2	1	0	3	2	3	 9
2	3	2	0	6	4	3	2	1	3	2	2	2	 1
2	3	2	0	6	4	3	2	1	3	2	2	2	10
2	3	2	0	6	4	3	2	1	3	2	2	2	11
2	3	2	0	6	4	3	2	1	3	2	2	2	12
2	3	2	0	6	4	3	2	1	3	2	2	2	13
2	3	2	0	6	4	3	2	1	3	2	2	2	17
2	3	2	0	6	4	3	2	1	3	2	2	2	 2
2	3	2	0	6	4	3	2	1	3	2	2	2	 3
2	3	2	0	6	4	3	2	1	3	2	2	2	 4
2	3	2	0	6	4	3	2	1	3	2	2	2	 5
2	3	2	0	6	4	3	2	1	3	2	2	2	 6
2	3	2	0	6	4	3	2	1	3	2	2	2	 7
2	3	2	0	6	4	3	2	1	3	2	2	2	 8
2	3	2	0	6	4	3	2	1	3	2	2	2	 9
2	3	2	1	1	5	5	4	4	2	2	1	2	10
2	3	2	1	1	5	5	4	4	2	2	1	2	11
2	3	2	1	1	5	5	4	4	2	2	1	2	12
2	3	2	1	1	5	5	4	4	2	2	1	2	13
2	3	2	1	1	5	5	4	4	2	2	1	2	17
2	3	2	1	1	5	5	4	4	2	2	1	2	 3
2	3	2	1	1	5	5	4	4	2	2	1	2	 4
2	3	2	1	1	5	5	4	4	2	2	1	2	 5
2	3	2	1	1	5	5	4	4	2	2	1	2	 6
2	3	2	1	1	5	5	4	4	2	2	1	2	 7
2	3	2	1	1	5	5	4	4	2	2	1	2	 8
2	3	2	1	1	5	5	4	4	2	2	1	2	 9
2	3	3	1	1	4	3	3	2	1	0	3	4	10
2	3	3	1	1	4	3	3	2	1	0	3	4	11
2	3	3	1	1	4	3	3	2	1	0	3	4	12
2	3	3	1	1	4	3	3	2	1	0	3	4	13
2	3	3	1	1	4	3	3	2	1	0	3	4	17
2	3	3	1	1	4	3	3	2	1	0	3	4	 3
2	3	3	1	1	4	3	3	2	1	0	3	4	 4
2	3	3	1	1	4	3	3	2	1	0	3	4	 5
2	3	3	1	1	4	3	3	2	1	0	3	4	 6
2	3	3	1	1	4	3	3	2	1	0	3	4	 7
2	3	3	1	1	4	3	3	2	1	0	3	4	 8
2	3	3	1	1	4	3	3	2	1	0	3	4	 9
2	3	3	1	1	5	4	3	3	1	1	1	0	10
2	3	3	1	1	5	4	3	3	1	1	1	0	11
2	3	3	1	1	5	4	3	3	1	1	1	0	12
2	3	3	1	1	5	4	3	3	1	1	1	0	13
2	3	3	1	1	5	4	3	3	1	1	1	0	17
2	3	3	1	1	5	4	3	3	1	1	1	0	 3
2	3	3	1	1	5	4	3	3	1	1	1	0	 4
2	3	3	1	1	5	4	3	3	1	1	1	0	 5
2	3	3	1	1	5	4	3	3	1	1	1	0	 6
2	3	3	1	1	5	4	3	3	1	1	1	0	 7
2	3	3	1	1	5	4	3	3	1	1	1	0	 8
2	3	3	1	1	5	4	3	3	1	1	1	0	 9
2	3	3	1	2	0	5	4	4	2	2	2	2	 1
2	3	3	1	2	0	5	4	4	2	2	2	2	10
2	3	3	1	2	0	5	4	4	2	2	2	2	11
2	3	3	1	2	0	5	4	4	2	2	2	2	12
2	3	3	1	2	0	5	4	4	2	2	2	2	13
2	3	3	1	2	0	5	4	4	2	2	2	2	17
2	3	3	1	2	0	5	4	4	2	2	2	2	 2
2	3	3	1	2	0	5	4	4	2	2	2	2	 3
2	3	3	1	2	0	5	4	4	2	2	2	2	 4
2	3	3	1	2	0	5	4	4	2	2	2	2	 5
